1.67765e-05,1.71826e-08,0,0
5.20063,4.65471,5.23583,4.62763
5.20564,4.65097,5.24328,4.622
5.2103,4.64748,5.25073,4.61635
5.21547,4.6436,5.25073,4.61635
5.21933,4.6407,5.25819,4.61067
5.22406,4.63714,5.26566,4.60497
5.22939,4.63311,5.26566,4.60497
5.23436,4.62936,5.27314,4.59925
5.23789,4.62669,5.28063,4.59351
5.24331,4.62258,5.28063,4.59351
5.24753,4.61937,5.28812,4.58776
5.25238,4.61569,5.28812,4.58776
5.25736,4.61189,5.29562,4.58198
5.26089,4.6092,5.30313,4.57618
5.26626,4.60509,5.30313,4.57618
5.27053,4.60183,5.31065,4.57036
5.27652,4.59723,5.31065,4.57036
5.28027,4.59435,5.31817,4.56452
5.28504,4.59069,5.32571,4.55866
5.28895,4.58767,5.32571,4.55866
5.29217,4.58519,5.33324,4.55278
5.29843,4.58036,5.33324,4.55278
5.30198,4.57761,5.34079,4.54689
5.30551,4.57488,5.34835,4.54097
5.31101,4.57061,5.34835,4.54097
5.31517,4.56738,5.35591,4.53504
5.32027,4.56342,5.35591,4.53504
5.32424,4.56032,5.36348,4.52909
5.32787,4.5575,5.36348,4.52909
5.33211,4.55419,5.37105,4.52312
5.33813,4.54948,5.37863,4.51713
5.34193,4.54651,5.37863,4.51713
5.34622,4.54314,5.38622,4.51113
5.35108,4.53933,5.38622,4.51113
5.35501,4.53624,5.39382,4.50511
5.35978,4.53249,5.40142,4.49907
5.36506,4.52833,5.40142,4.49907
5.3691,4.52514,5.40903,4.49301
5.37392,4.52134,5.40903,4.49301
5.37804,4.51808,5.41665,4.48694
5.38383,4.51349,5.42427,4.48085
5.3889,4.50948,5.42427,4.48085
5.39286,4.50633,5.4319,4.47474
5.39626,4.50362,5.4319,4.47474
5.40048,4.50027,5.43953,4.46862
5.40645,4.49552,5.43953,4.46862
5.40996,4.49271,5.44717,4.46249
5.41441,4.48916,5.45482,4.45633
5.41956,4.48504,5.45482,4.45633
5.42336,4.482,5.46247,4.45016
5.42818,4.47814,5.46247,4.45016
5.43197,4.4751,5.47013,4.44398
5.43656,4.47142,5.47779,4.43778
5.44177,4.46722,5.47779,4.43778
5.44472,4.46485,5.48546,4.43157
5.4509,4.45987,5.48546,4.43157
5.45454,4.45694,5.49314,4.42534
5.45929,4.45311,5.50082,4.4191
5.46453,4.44888,5.50082,4.4191
5.46872,4.44549,5.5085,4.41285
5.47367,4.44148,5.5085,4.41285
5.4765,4.43919,5.5162,4.40658
5.48119,4.43539,5.5162,4.40658
5.48517,4.43216,5.52389,4.40029
5.49001,4.42823,5.52389,4.40029
5.49277,4.42599,5.53159,4.394
5.49735,4.42226,5.53159,4.394
5.50134,4.41901,5.5393,4.38769
5.50606,4.41517,5.54701,4.38136
5.51125,4.41094,5.54701,4.38136
5.51435,4.40841,5.55473,4.37503
5.51909,4.40454,5.55473,4.37503
5.52322,4.40116,5.56245,4.36868
5.52801,4.39725,5.56245,4.36868
5.53198,4.394,5.57018,4.36232
5.53539,4.3912,5.57791,4.35595
5.54071,4.38684,5.57791,4.35595
5.54611,4.38241,5.58565,4.34956
5.55094,4.37844,5.58565,4.34956
5.55498,4.37513,5.59339,4.34317
5.55953,4.37138,5.60113,4.33676
5.56475,4.36709,5.60113,4.33676
5.56883,4.36373,5.60888,4.33034
5.57369,4.35972,5.60888,4.33034
5.57783,4.3563,5.61664,4.32391
5.58239,4.35254,5.61664,4.32391
5.58633,4.34928,5.62439,4.31747
5.59103,4.3454,5.63216,4.31102
5.59747,4.34007,5.63216,4.31102
5.60119,4.33699,5.63992,4.30456
5.60589,4.33309,5.63992,4.30456
5.60976,4.32989,5.64769,4.29809
5.61443,4.32601,5.65547,4.29161
5.61959,4.32172,5.65547,4.29161
5.62359,4.3184,5.66324,4.28512
5.62843,4.31438,5.66324,4.28512
5.63136,4.31194,5.67102,4.27862
5.636,4.30808,5.67102,4.27862
5.64118,4.30376,5.67881,4.27211
5.64572,4.29998,5.6866,4.26559
5.65205,4.2947,5.6866,4.26559
5.65496,4.29227,5.69439,4.25906
5.65954,4.28845,5.69439,4.25906
5.66348,4.28516,5.70218,4.25253
5.66705,4.28217,5.70218,4.25253
5.67022,4.27952,5.70998,4.24598
5.67495,4.27556,5.70998,4.24598
5.67886,4.27229,5.71778,4.23943
5.68352,4.26839,5.71778,4.23943
5.68641,4.26597,5.72559,4.23287
5.69107,4.26206,5.72559,4.23287
5.69505,4.25872,5.73339,4.2263
5.6996,4.2549,5.73339,4.2263
5.70257,4.25241,5.7412,4.21973
5.70708,4.24862,5.7412,4.21973
5.71212,4.24438,5.74902,4.21315
5.71667,4.24056,5.75683,4.20656
5.72147,4.23652,5.75683,4.20656
5.72449,4.23398,5.76465,4.19996
5.73016,4.2292,5.76465,4.19996
5.734,4.22597,5.77247,4.19336
5.73854,4.22215,5.77247,4.19336
5.74248,4.21882,5.78029,4.18675
5.74684,4.21515,5.78812,4.18013
5.75133,4.21136,5.78812,4.18013
5.75554,4.20781,5.79595,4.17351
5.76098,4.20322,5.79595,4.17351
5.7649,4.1999,5.80378,4.16689
5.76915,4.19631,5.80378,4.16689
5.77311,4.19297,5.81161,4.16025
5.77623,4.19033,5.81161,4.16025
5.78136,4.18599,5.81944,4.15362
5.78547,4.18251,5.82728,4.14697
5.78951,4.1791,5.82728,4.14697
5.79353,4.17569,5.83512,4.14033
5.79647,4.1732,5.83512,4.14033
5.80137,4.16905,5.83512,4.14033
5.80519,4.16582,5.84296,4.13367
5.80901,4.16258,5.8508,4.12702
5.81273,4.15942,5.8508,4.12702
5.81645,4.15627,5.85864,4.12036
5.82009,4.15319,5.85864,4.12036
5.8237,4.15012,5.85864,4.12036
5.82731,4.14706,5.86649,4.11369
5.82995,4.14482,5.86649,4.11369
5.83345,4.14184,5.87433,4.10702
5.83685,4.13896,5.87433,4.10702
5.83939,4.1368,5.88218,4.10035
5.84269,4.134,5.88218,4.10035
5.84597,4.13121,5.88218,4.10035
5.84925,4.12843,5.89003,4.09368
5.85164,4.12639,5.89003,4.09368
5.8548,4.12371,5.89003,4.09368
5.85795,4.12103,5.89788,4.087
5.861,4.11844,5.89788,4.087
5.86403,4.11586,5.90573,4.08032
5.86621,4.114,5.90573,4.08032
5.86912,4.11153,5.90573,4.08032
5.87275,4.10845,5.91358,4.07363
5.87552,4.10609,5.91358,4.07363
5.87759,4.10432,5.91358,4.07363
5.88036,4.10197,5.92144,4.06695
5.88301,4.09971,5.92144,4.06695
5.88629,4.09692,5.92144,4.06695
5.88826,4.09524,5.92929,4.06026
5.8914,4.09257,5.92929,4.06026
5.89388,4.09046,5.93715,4.05357
5.89621,4.08847,5.93715,4.05357
5.89853,4.0865,5.93715,4.05357
5.90142,4.08403,5.93715,4.05357
5.90374,4.08206,5.945,4.04688
5.90591,4.08021,5.945,4.04688
5.90806,4.07838,5.945,4.04688
5.9102,4.07656,5.95286,4.04018
5.9122,4.07485,5.95286,4.04018
5.91464,4.07277,5.95286,4.04018
5.91611,4.07152,5.95286,4.04018
5.91807,4.06985,5.96071,4.03349
5.92031,4.06794,5.96071,4.03349
5.92162,4.06682,5.96071,4.03349
5.92381,4.06496,5.96071,4.03349
5.92512,4.06384,5.96857,4.02679
5.92669,4.0625,5.96857,4.02679
5.9282,4.06121,5.96857,4.02679
5.92972,4.05992,5.96857,4.02679
5.93124,4.05863,5.96857,4.02679
5.93237,4.05766,5.97643,4.02009
5.93334,4.05684,5.97643,4.02009
5.93488,4.05552,5.97643,4.02009
5.93581,4.05473,5.97643,4.02009
5.93674,4.05394,5.97643,4.02009
5.93798,4.05288,5.97643,4.02009
5.93952,4.05156,5.97643,4.02009
5.94045,4.05077,5.98428,4.0134
5.94118,4.05015,5.98428,4.0134
5.94205,4.04941,5.98428,4.0134
5.94314,4.04848,5.98428,4.0134
5.9438,4.04792,5.98428,4.0134
5.94468,4.04717,5.98428,4.0134
5.94555,4.04643,5.98428,4.0134
5.94642,4.04568,5.98428,4.0134
5.9473,4.04493,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
5.94753,4.04474,5.99214,4.0067
